"","x","y","lgx","lgy"
"1",1,9.98795831145397,0,2.30138019854558
"2",2,10.6264195870679,0.693147180559945,2.36334331408033
"3",3,10.8300592036623,1.09861228866811,2.38232552763344
"4",4,11.178140706068,1.38629436111989,2.41396014853604
"5",5,11.8278169769718,1.6094379124341,2.47045412816167
"6",6,11.6974042742404,1.79175946922805,2.4593669602873
"7",7,12.0228794766716,1.94591014905531,2.48681145754525
"8",8,12.2015465185477,2.07944154167984,2.50156270752075
"9",9,12.5044207700739,2.19722457733622,2.52608224339065
"10",10,12.0848558872004,2.30258509299405,2.49195308915264
"11",11,12.6861590905777,2.39789527279837,2.54051156377455
"12",12,12.2805603660525,2.484906649788,2.50801755409257
"13",13,12.4454224464011,2.56494935746154,2.52135288031383
"14",14,12.956529864225,2.63905732961526,2.56159989768068
"15",15,12.6229375419609,2.70805020110221,2.53551559880324
"16",16,12.6795375579937,2.77258872223978,2.53998947815425
"17",17,12.9605694010022,2.83321334405622,2.56191162522152
"18",18,13.1039320591059,2.89037175789616,2.5729123423526
"19",19,12.7662136816162,2.94443897916644,2.54680212503125
"20",20,12.8513203183777,2.99573227355399,2.55344655457485
"21",21,13.1229792993462,3.04452243772342,2.57436483847986
"22",22,13.2749435367044,3.09104245335832,2.58587831376335
"23",23,13.2283227658185,3.13549421592915,2.58236019501982
"24",24,13.252302509356,3.17805383034795,2.58417131162624
"25",25,13.1828995179213,3.2188758248682,2.57892049865176
"26",26,13.0978848107162,3.25809653802148,2.57245075233943
"27",27,13.3263257994464,3.29583686600433,2.58974146224659
"28",28,13.5562281266213,3.3322045101752,2.6068460820645
"29",29,13.4801846543128,3.36729582998647,2.6012208037815
"30",30,13.1304574855537,3.40119738166216,2.57493453047646
"31",31,13.4954757761276,3.43398720448515,2.6023545015823
"32",32,13.4121436630475,3.46573590279973,2.59616054007715
"33",33,13.7785594462545,3.49650756146648,2.62311372066185
"34",34,13.6596568905041,3.52636052461616,2.61444673600171
"35",35,13.5250540683114,3.55534806148941,2.60454382238159
"36",36,13.2992124448446,3.58351893845611,2.58770481880111
"37",37,13.6566909434868,3.61091791264422,2.6142295805425
"38",38,12.9860050670535,3.63758615972639,2.56387224427977
"39",39,13.5117681216966,3.66356164612965,2.60356101844178
"40",40,13.8176455065379,3.68887945411394,2.62594643526784
"41",41,13.9187743568277,3.71357206670431,2.63323860195126
"42",42,13.7031052044038,3.73766961828337,2.61762246440696
"43",43,13.3484176911122,3.76120011569356,2.5913978528113
"44",44,13.6629120846118,3.78418963391826,2.61468501477602
"45",45,13.8097935083063,3.80666248977032,2.62537801497822
"46",46,14.177647346147,3.8286413964891,2.65166659380898
"47",47,13.8780738643249,3.85014760171006,2.63031017486735
"48",48,13.9359234690456,3.87120101090789,2.63446992849386
"49",49,14.155905870525,3.89182029811063,2.65013191302095
"50",50,13.9626153925036,3.91202300542815,2.63638342881979
"51",1,10.0473338366404,0,2.30730730942298
"52",2,10.7045631557144,0.693147180559945,2.37067011370918
"53",3,10.9470494782494,1.09861228866811,2.3930699659121
"54",4,11.0262169211034,1.38629436111989,2.40027579357305
"55",5,11.5101562746858,1.6094379124341,2.44322979993839
"56",6,11.9751123844853,1.79175946922805,2.48283052817864
"57",7,11.6115825798429,1.94591014905531,2.45200309820684
"58",8,11.9354244722762,2.07944154167984,2.47951082449362
"59",9,12.2561471274726,2.19722457733622,2.50602761745234
"60",10,12.1179483419409,2.30258509299405,2.49468768759416
"61",11,12.5501966110579,2.39789527279837,2.52973633167483
"62",12,12.4327368230846,2.484906649788,2.52033306013513
"63",13,12.3758199774823,2.56494935746154,2.51574456706626
"64",14,12.5303916159578,2.63905732961526,2.52815702268596
"65",15,12.7079241313358,2.70805020110221,2.54222574623961
"66",16,12.1447412301724,2.77258872223978,2.49689625553076
"67",17,12.8115660680444,2.83321334405622,2.55034836199167
"68",18,12.9723961648861,2.89037175789616,2.5628237279792
"69",19,12.8648641723142,2.94443897916644,2.55449988775447
"70",20,12.8543193510631,2.99573227355399,2.55367989112959
"71",21,13.0203131182509,3.04452243772342,2.56651068551206
"72",22,13.3306479791824,3.09104245335832,2.59006574360048
"73",23,13.2313641364465,3.13549421592915,2.58259008214227
"74",24,13.0012872443607,3.17805383034795,2.56504837135647
"75",25,13.1919066591941,3.2188758248682,2.57960350967087
"76",26,13.2737716998694,3.25809653802148,2.58579003553028
"77",27,13.1062908500951,3.29583686600433,2.57309233250406
"78",28,13.5191355561595,3.3322045101752,2.6041061304168
"79",29,13.3670571067685,3.36729582998647,2.59279325520049
"80",30,13.4057747898496,3.40119738166216,2.59568556858905
"81",31,13.44732805522,3.43398720448515,2.59878042870835
"82",32,13.3105152935841,3.46573590279973,2.58855434642728
"83",33,13.585569995128,3.49650756146648,2.60900819968144
"84",34,13.5173639066206,3.52636052461616,2.60397507428331
"85",35,13.5564323347386,3.55534806148941,2.60686114573688
"86",36,13.1044872349971,3.58351893845611,2.57295470857737
"87",37,13.7152561949307,3.61091791264422,2.61850880412255
"88",38,14.0091762803034,3.63758615972639,2.63971256349575
"89",39,13.8858090131281,3.66356164612965,2.6308673843209
"90",40,13.2196020000926,3.68887945411394,2.5817007280772
"91",41,13.7114320531343,3.71357206670431,2.61822994130203
"92",42,13.4770681614271,3.73766961828337,2.6009895863855
"93",43,13.4443413671884,3.76120011569356,2.59855830132779
"94",44,13.6317767307104,3.78418963391826,2.61240359163053
"95",45,13.9148552028094,3.80666248977032,2.63295698908896
"96",46,13.5533241676895,3.8286413964891,2.60663184326695
"97",47,13.7847842277269,3.85014760171006,2.6235653916675
"98",48,13.704822242838,3.87120101090789,2.61774775942897
"99",49,14.0007260597349,3.89182029811063,2.63910918968014
"100",50,14.1450494414931,3.91202300542815,2.64936470008097
